Daily crop growth at site Oensingen in year 1
Day,Temperature,Precipitation,Irrigation,Radiation,PET,Transpiration,Evaporation,Total_crops,,,,Crop 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crop 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Day,Temperature,Precipitation,Irrigation,Radiation,PET,Transpiration,Evaporation,LeafC,StemC,RootC,GrainC,CropID,TDD,GrowthIndex,Water_demand,Water_stress,N_demand,N_stress,LAI,N_from_soil,N_from_air_NH3,N_fixation,Day_N_increase,TotalCropN,DailyCropGrowth,DayLeafGrowth,DayStemGrowth,DayRootGrowth,DayGrainGrowth,DayShootSenes,DayRootSenes,DayGrainSenes,LeafC,StemC,RootC,GrainC,LeafN,StemN,RootN,GrainN,CropID,TDD,GrowthIndex,Water_demand,Water_stress,N_demand,N_stress,LAI,N_from_soil,N_from_air_NH3,N_fixation,Day_N_increase,TotalCropN,DailyCropGrowth,DayLeafGrowth,DayStemGrowth,DayRootGrowth,DayGrainGrowth,DayShootSenes,DayRootSenes,DayGrainSenes,LeafC,StemC,RootC,GrainC,LeafN,StemN,RootN,GrainN,
,degree_C,mm,mm,MJ/m2/d,mm,mm,mm,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,,degree_C,,mm,,,kgN/ha/d,,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgN/ha,kgN/ha,kgN/ha,kgN/ha,,degree_C,,mm,,,kgN/ha/d,,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha/d,kgN/ha,kgC/ha/d,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgC/ha,kgN/ha,kgN/ha,kgN/ha,kgN/ha,
 307,      7.40,     13.00,      0.00,      2.91,      0.00,      0.21,      0.00,    426.85,    426.85,    345.54,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    256.25,      0.12,      0.21,      1.00,      0.07,      1.00,      0.57,      0.07,      0.00,      0.00,      0.07,     12.51,      7.09,      2.52,      2.52,      2.04,      0.00,      0.00,      0.00,      0.00,    426.85,    426.85,    345.54,      0.00,      4.45,      4.45,      3.60,      0.00,
 308,      8.30,      1.00,      0.00,      4.07,      0.00,      0.23,      0.00,    429.68,    429.68,    347.83,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    264.55,      0.12,      0.23,      1.00,      0.08,      1.00,      0.57,      0.08,      0.00,      0.00,      0.08,     12.59,      7.95,      2.83,      2.83,      2.29,      0.00,      0.00,      0.00,      0.00,    429.68,    429.68,    347.83,      0.00,      4.48,      4.48,      3.63,      0.00,
 309,      5.70,      6.00,      0.00,      4.03,      0.00,      0.00,      0.00,    429.68,    429.68,    347.82,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    264.55,      0.12,      0.00,      1.00,      0.00,      1.00,      0.57,      0.00,      0.00,      0.00,      0.00,     12.59,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    429.68,    429.68,    347.82,      0.00,      4.48,      4.48,      3.63,      0.00,
 310,      4.30,      0.00,      0.00,      3.60,      0.00,      0.00,      0.00,    429.68,    429.68,    347.82,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    264.55,      0.12,      0.00,      1.00,      0.00,      1.00,      0.57,      0.00,      0.00,      0.00,      0.00,     12.59,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    429.68,    429.68,    347.82,      0.00,      4.48,      4.48,      3.63,      0.00,
 311,      8.50,      0.00,      0.00,      9.00,      0.39,      0.24,      0.15,    432.58,    432.58,    350.18,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    273.05,      0.12,      0.24,      1.00,      0.08,      1.00,      0.57,      0.08,      0.00,      0.00,      0.08,     12.68,      8.14,      2.90,      2.90,      2.35,      0.00,      0.00,      0.00,      0.00,    432.58,    432.58,    350.18,      0.00,      4.51,      4.51,      3.65,      0.00,
 312,      7.15,      0.00,      0.00,      5.70,      0.00,      0.20,      0.00,    435.01,    435.01,    352.15,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    280.20,      0.13,      0.20,      1.00,      0.07,      1.00,      0.58,      0.07,      0.00,      0.00,      0.07,     12.75,      6.85,      2.44,      2.44,      1.97,      0.00,      0.00,      0.00,      0.00,    435.01,    435.01,    352.15,      0.00,      4.54,      4.54,      3.67,      0.00,
 313,      8.15,     12.00,      0.00,      1.71,      0.00,      0.23,      0.00,    437.79,    437.79,    354.40,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    288.35,      0.13,      0.23,      1.00,      0.08,      1.00,      0.58,      0.08,      0.00,      0.00,      0.08,     12.83,      7.81,      2.78,      2.78,      2.25,      0.00,      0.00,      0.00,      0.00,    437.79,    437.79,    354.40,      0.00,      4.57,      4.57,      3.70,      0.00,
 314,      8.80,      0.00,      0.00,      9.23,      0.38,      0.25,      0.13,    440.79,    440.79,    356.83,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    297.15,      0.14,      0.25,      1.00,      0.09,      1.00,      0.58,      0.09,      0.00,      0.00,      0.09,     12.92,      8.43,      3.00,      3.00,      2.43,      0.00,      0.00,      0.00,      0.00,    440.79,    440.79,    356.83,      0.00,      4.60,      4.60,      3.72,      0.00,
 315,      7.30,      0.00,      0.00,      4.66,      0.00,      0.20,      0.00,    443.28,    443.28,    358.85,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    304.45,      0.14,      0.20,      1.00,      0.07,      1.00,      0.59,      0.07,      0.00,      0.00,      0.07,     12.99,      6.99,      2.49,      2.49,      2.02,      0.00,      0.00,      0.00,      0.00,    443.28,    443.28,    358.85,      0.00,      4.62,      4.62,      3.74,      0.00,
 316,      6.35,      0.00,      0.00,      1.59,      0.00,      0.18,      0.00,    445.45,    445.45,    360.60,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    310.80,      0.14,      0.18,      1.00,      0.06,      1.00,      0.59,      0.06,      0.00,      0.00,      0.06,     13.05,      6.08,      2.17,      2.17,      1.75,      0.00,      0.00,      0.00,      0.00,    445.45,    445.45,    360.60,      0.00,      4.65,      4.65,      3.76,      0.00,
 317,      5.30,      0.00,      0.00,      1.37,      0.00,      0.00,      0.00,    445.45,    445.45,    360.58,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    310.80,      0.14,      0.00,      1.00,      0.00,      1.00,      0.59,      0.00,      0.00,      0.00,      0.00,     13.05,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    445.45,    445.45,    360.58,      0.00,      4.65,      4.65,      3.76,      0.00,
 318,      7.15,      1.00,      0.00,      1.88,      0.00,      0.20,      0.00,    447.89,    447.89,    362.58,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    317.95,      0.14,      0.20,      1.00,      0.07,      1.00,      0.59,      0.07,      0.00,      0.00,      0.07,     13.13,      6.85,      2.44,      2.44,      1.97,      0.00,      0.00,      0.00,      0.00,    447.89,    447.89,    362.58,      0.00,      4.67,      4.67,      3.78,      0.00,
 319,      7.55,      3.00,      0.00,      2.60,      0.00,      0.21,      0.00,    450.46,    450.46,    364.66,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    325.50,      0.15,      0.21,      1.00,      0.08,      1.00,      0.60,      0.08,      0.00,      0.00,      0.08,     13.20,      7.23,      2.57,      2.57,      2.08,      0.00,      0.00,      0.00,      0.00,    450.46,    450.46,    364.66,      0.00,      4.70,      4.70,      3.80,      0.00,
 320,      9.10,      4.00,      0.00,      7.66,      0.21,      0.25,      0.00,    453.57,    453.57,    367.17,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    334.60,      0.15,      0.25,      1.00,      0.09,      1.00,      0.60,      0.09,      0.00,      0.00,      0.09,     13.29,      8.72,      3.10,      3.10,      2.51,      0.00,      0.00,      0.00,      0.00,    453.57,    453.57,    367.17,      0.00,      4.73,      4.73,      3.83,      0.00,
 321,     10.30,     22.00,      0.00,      4.73,      0.11,      1.44,      0.00,    471.13,    471.13,    381.39,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    344.90,      0.16,      1.44,      1.00,      0.51,      1.00,      0.60,      0.51,      0.00,      0.00,      0.51,     13.81,     49.34,     17.56,     17.56,     14.22,      0.00,      0.00,      0.00,      0.00,    471.13,    471.13,    381.39,      0.00,      4.91,      4.91,      3.98,      0.00,
 322,      7.75,      5.00,      0.00,      4.65,      0.05,      0.22,      0.00,    473.77,    473.77,    383.53,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    352.65,      0.16,      0.22,      1.00,      0.08,      1.00,      0.63,      0.08,      0.00,      0.00,      0.08,     13.88,      7.43,      2.64,      2.64,      2.14,      0.00,      0.00,      0.00,      0.00,    473.77,    473.77,    383.53,      0.00,      4.94,      4.94,      4.00,      0.00,
 323,      6.55,      0.00,      0.00,      5.47,      0.11,      0.18,      0.00,    476.01,    476.01,    385.34,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    359.20,      0.16,      0.18,      1.00,      0.07,      1.00,      0.63,      0.07,      0.00,      0.00,      0.07,     13.95,      6.28,      2.23,      2.23,      1.81,      0.00,      0.00,      0.00,      0.00,    476.01,    476.01,    385.34,      0.00,      4.97,      4.97,      4.02,      0.00,
 324,      6.35,      4.00,      0.00,      5.83,      0.27,      0.18,      0.10,    478.17,    478.17,    387.09,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    365.55,      0.17,      0.18,      1.00,      0.06,      1.00,      0.63,      0.06,      0.00,      0.00,      0.06,     14.01,      6.08,      2.17,      2.17,      1.75,      0.00,      0.00,      0.00,      0.00,    478.17,    478.17,    387.09,      0.00,      4.99,      4.99,      4.04,      0.00,
 325,      6.95,      4.00,      0.00,      5.85,      0.17,      0.19,      0.00,    480.54,    480.54,    389.01,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    372.50,      0.17,      0.19,      1.00,      0.07,      1.00,      0.64,      0.07,      0.00,      0.00,      0.07,     14.08,      6.66,      2.37,      2.37,      1.92,      0.00,      0.00,      0.00,      0.00,    480.54,    480.54,    389.01,      0.00,      5.01,      5.01,      4.06,      0.00,
 326,      5.80,      2.00,      0.00,      3.57,      0.00,      0.00,      0.00,    480.54,    480.54,    388.99,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    372.50,      0.17,      0.00,      1.00,      0.00,      1.00,      0.64,      0.00,      0.00,      0.00,      0.00,     14.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    480.54,    480.54,    388.99,      0.00,      5.01,      5.01,      4.06,      0.00,
 327,      3.90,      5.00,      0.00,      6.52,      0.16,      0.00,      0.15,    480.54,    480.54,    388.99,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    372.50,      0.17,      0.00,      1.00,      0.00,      1.00,      0.64,      0.00,      0.00,      0.00,      0.00,     14.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    480.54,    480.54,    388.99,      0.00,      5.01,      5.01,      4.06,      0.00,
 328,      5.50,      3.00,      0.00,      3.48,      0.00,      0.00,      0.00,    480.54,    480.54,    388.99,      0.00,         4,   2511.20,      0.00,      0.00,      1.00,      0.00,      1.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,         2,    372.50,      0.17,      0.00,      1.00,      0.00,      1.00,      0.64,      0.00,      0.00,      0.00,      0.00,     14.08,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,    480.54,    480.54,    388.99,      0.00,      5.01,      5.01,      4.06,      0.00,
